image_name,Type_1,Type_2,Type_3
12032.jpg,0.253113210201,0.664867639542,0.0820191577077
10364.jpg,0.350567758083,0.335892736912,0.313539534807
12922.jpg,0.141300946474,0.299668133259,0.559030950069
11106.jpg,0.223346829414,0.605539143085,0.171113982797
10398.jpg,0.398677170277,0.535771012306,0.0655518472195
10404.jpg,0.114634893835,0.550971090794,0.334394007921
12188.jpg,0.205308839679,0.317391425371,0.477299749851
12784.jpg,0.176725208759,0.346329182386,0.476945608854
12656.jpg,0.169174849987,0.511577785015,0.319247364998
11530.jpg,0.0896499827504,0.29681199789,0.613538086414
13120.jpg,0.279583007097,0.367308467627,0.353108465672
10568.jpg,0.35084348917,0.380034983158,0.269121527672
11206.jpg,0.108481414616,0.523673772812,0.367844849825
10332.jpg,0.0470266081393,0.288022369146,0.664950966835
11563.jpg,0.240039631724,0.515161335468,0.244799032807
11521.jpg,0.302092522383,0.598716914654,0.0991906300187
10360.jpg,0.173754170537,0.660088896751,0.166156932712
13294.jpg,0.357344716787,0.549854397774,0.0928008705378
13135.jpg,0.0787341743708,0.605321645737,0.315944135189
13393.jpg,0.0927654057741,0.527997434139,0.379237115383
10235.jpg,0.0848780274391,0.71219009161,0.202931851149
12777.jpg,0.149794101715,0.732704818249,0.117501094937
11908.jpg,0.0796256735921,0.42379334569,0.496580958366
10884.jpg,0.391962945461,0.544330537319,0.0637064948678
13070.jpg,0.136070325971,0.561892449856,0.302037209272
11029.jpg,0.0492206290364,0.705652177334,0.245127230883
11747.jpg,0.298299789429,0.355575978756,0.346124231815
10272.jpg,0.289367794991,0.562725782394,0.147906437516
12651.jpg,0.241426408291,0.562661290169,0.19591230154
10913.jpg,0.0426977239549,0.636867046356,0.320435136557
10756.jpg,0.228523254395,0.565969407558,0.205507352948
11088.jpg,0.207079052925,0.62397569418,0.168945297599
10430.jpg,0.166445344687,0.691800355911,0.141754329205
12093.jpg,0.16309300065,0.548771202564,0.288135796785
11122.jpg,0.161537617445,0.560654640198,0.27780765295
12613.jpg,0.109185770154,0.503472208977,0.387342005968
12994.jpg,0.235864624381,0.595814943314,0.168320432305
10388.jpg,0.186584308743,0.645892500877,0.167523175478
11437.jpg,0.423275083303,0.419987827539,0.156737029552
11231.jpg,0.0850676298141,0.703561604023,0.211370736361
12094.jpg,0.277502179146,0.378939181566,0.343558609486
12826.jpg,0.251837283373,0.611272573471,0.136890158057
12524.jpg,0.302347123623,0.519346177578,0.178306654096
12084.jpg,0.174413084984,0.33285421133,0.492732673883
13446.jpg,0.243655607104,0.583773553371,0.172570869327
11436.jpg,0.110385634005,0.442173331976,0.447441011667
11737.jpg,0.193888559937,0.376904368401,0.429207086563
10515.jpg,0.243874415755,0.605735599995,0.150389969349
11718.jpg,0.202873274684,0.267651766539,0.529474914074
11429.jpg,0.324982523918,0.533984363079,0.141033098102
11304.jpg,0.159035995603,0.60488897562,0.236075043678
10544.jpg,0.360925734043,0.42257720232,0.21649710834
10753.jpg,0.0974183529615,0.258287101984,0.644294559956
11385.jpg,0.0779542922974,0.754133522511,0.167912214994
12637.jpg,0.0895530357957,0.609093308449,0.301353633404
11963.jpg,0.165280133486,0.662276208401,0.172443702817
10879.jpg,0.250136137009,0.348029255867,0.401834577322
11982.jpg,0.190673798323,0.610165178776,0.199161037803
10781.jpg,0.158244103193,0.628131508827,0.21362438798
12897.jpg,0.0602067522705,0.588981866837,0.350811392069
13185.jpg,0.368098139763,0.455217272043,0.1766846627
10949.jpg,0.0681407228112,0.596099078655,0.335760205984
10546.jpg,0.139620900154,0.325625538826,0.534753501415
10975.jpg,0.244065493345,0.485927551985,0.270007044077
11109.jpg,0.109008587897,0.830225050449,0.0607663691044
10589.jpg,0.476754635572,0.50969171524,0.013553602621
11938.jpg,0.100668936968,0.606718242168,0.292612791061
11688.jpg,0.230016410351,0.641163527966,0.128820002079
11522.jpg,0.280417919159,0.511081337929,0.208500728011
13253.jpg,0.182179912925,0.576312720776,0.241507351398
12347.jpg,0.201480850577,0.456494063139,0.342025130987
10333.jpg,0.264554679394,0.45082616806,0.284619152546
13015.jpg,0.457947045565,0.441195726395,0.100857228041
10715.jpg,0.29751637578,0.433581829071,0.268901795149
10510.jpg,0.108165182173,0.460428476334,0.431406348944
13244.jpg,0.126679703593,0.63684630394,0.236474022269
12239.jpg,0.173709630966,0.662126541138,0.1641638726
13164.jpg,0.0605800673366,0.461720645428,0.477699309587
11811.jpg,0.241641432047,0.369715929031,0.388642609119
12877.jpg,0.274677783251,0.601502418518,0.123819768429
13171.jpg,0.194017723203,0.591070055962,0.214912265539
11012.jpg,0.152017652988,0.545185387135,0.302796989679
11301.jpg,0.103001557291,0.540204465389,0.356793999672
11176.jpg,0.315589129925,0.523581027985,0.160829916596
12198.jpg,0.286284863949,0.612449944019,0.101265184581
11478.jpg,0.0770928934216,0.375092595816,0.54781460762
10518.jpg,0.0823900699615,0.839892804623,0.0777171552181
11171.jpg,0.178658485413,0.595844447613,0.225497096777
12334.jpg,0.144800692797,0.830018460751,0.0251808427274
10324.jpg,0.0525655262172,0.744964241982,0.202470228076
12703.jpg,0.351417064667,0.444329082966,0.204253777862
12728.jpg,0.114789873362,0.421003341675,0.464206755161
10938.jpg,0.170561745763,0.651906013489,0.177532181144
12786.jpg,0.337362170219,0.508594036102,0.154043734074
10580.jpg,0.359271228313,0.537182092667,0.103546641767
11933.jpg,0.188725098968,0.339356124401,0.471918702126
10599.jpg,0.181208893657,0.371582716703,0.447208285332
10032.jpg,0.0830443277955,0.713146567345,0.20380911231
10935.jpg,0.0583445243537,0.313133239746,0.628522217274
12346.jpg,0.10892944783,0.792544066906,0.0985264778137
10713.jpg,0.117229796946,0.823517262936,0.0592528805137
11502.jpg,0.313737004995,0.402089595795,0.28417339921
12653.jpg,0.104764021933,0.628280162811,0.266955792904
11612.jpg,0.234095394611,0.736095666885,0.0298089180142
11390.jpg,0.298545300961,0.47949719429,0.22195751965
12389.jpg,0.173087671399,0.371348798275,0.455563575029
10067.jpg,0.297037005424,0.365513682365,0.33744931221
12905.jpg,0.230939492583,0.442377865314,0.326682567596
10299.jpg,0.111629150808,0.490361481905,0.398009359837
12166.jpg,0.131306990981,0.546152472496,0.322540491819
12075.jpg,0.216302797198,0.575532972813,0.20816424489
10459.jpg,0.0410709045827,0.170554548502,0.78837454319
10964.jpg,0.127946063876,0.608753561974,0.263300389051
11800.jpg,0.244146212935,0.650476872921,0.105376891792
12068.jpg,0.0986779779196,0.344290852547,0.557031154633
13450.jpg,0.287848800421,0.452322244644,0.259828984737
11941.jpg,0.121806882322,0.671251118183,0.206941887736
11997.jpg,0.204362913966,0.591500937939,0.2041362077
10914.jpg,0.208813041449,0.590760648251,0.2004262954
10305.jpg,0.414885014296,0.528196513653,0.056918438524
10531.jpg,0.137796238065,0.531162500381,0.331041246653
11551.jpg,0.0231600217521,0.429048478603,0.547791540623
10092.jpg,0.0806514620781,0.541025698185,0.378322839737
10211.jpg,0.556463837624,0.320393711329,0.123142540455
10874.jpg,0.211276337504,0.612627863884,0.176095873117
11732.jpg,0.218301922083,0.682120323181,0.0995777770877
12155.jpg,0.0613667406142,0.151382178068,0.787251055241
13162.jpg,0.0758932083845,0.456866562366,0.467240184546
12259.jpg,0.117801643908,0.483833372593,0.39836499095
11660.jpg,0.0732369795442,0.588059425354,0.338703632355
12494.jpg,0.102807350457,0.799751996994,0.0974406674504
10500.jpg,0.171390220523,0.490688353777,0.337921500206
12365.jpg,0.202306777239,0.459685325623,0.338007926941
10662.jpg,0.173860147595,0.455914795399,0.370225042105
12102.jpg,0.114632800221,0.610885798931,0.274481415749
11313.jpg,0.0414756275713,0.449685037136,0.50883936882
12878.jpg,0.124599635601,0.442078799009,0.43332156539
11353.jpg,0.0991518348455,0.619682729244,0.281165510416
11496.jpg,0.0856766700745,0.860467851162,0.0538554489613
12789.jpg,0.128628790379,0.703858494759,0.167512685061
12528.jpg,0.36530739069,0.474566698074,0.160125866532
10409.jpg,0.208169475198,0.578436553478,0.213393986225
13462.jpg,0.136620163918,0.571673333645,0.291706442833
13488.jpg,0.11312777549,0.479201227427,0.407671004534
12506.jpg,0.169921651483,0.561720132828,0.268358141184
11402.jpg,0.0511542335153,0.752772569656,0.196073144674
10496.jpg,0.190146401525,0.488305211067,0.321548342705
10549.jpg,0.0495831556618,0.687448680401,0.262968093157
11498.jpg,0.0676943659782,0.813564002514,0.118741706014
10999.jpg,0.0885407999158,0.532795369625,0.378663957119
10362.jpg,0.162921726704,0.66346681118,0.17361138761
13325.jpg,0.0856961458921,0.551043450832,0.363260388374
12548.jpg,0.0938258171082,0.851012408733,0.0551617741585
11994.jpg,0.291320443153,0.577254354954,0.131425276399
10655.jpg,0.149666264653,0.458211660385,0.392122089863
11149.jpg,0.0887048915029,0.703542768955,0.207752287388
12065.jpg,0.297042161226,0.588898777962,0.114059060812
11516.jpg,0.0927386730909,0.449214875698,0.458046406507
12895.jpg,0.311756670475,0.619274675846,0.0689686462283
10608.jpg,0.216024264693,0.430528789759,0.353446930647
12926.jpg,0.305705428123,0.637635409832,0.0566592440009
12070.jpg,0.0511025339365,0.270002603531,0.678894817829
12723.jpg,0.0710783079267,0.623009622097,0.305912047625
12967.jpg,0.0795671790838,0.691255748272,0.229177072644
12183.jpg,0.207365989685,0.456063330173,0.336570620537
10919.jpg,0.0901979729533,0.734096944332,0.175705075264
13220.jpg,0.053728800267,0.784958124161,0.16131311655
10397.jpg,0.283630430698,0.516010701656,0.20035892725
12726.jpg,0.0866131335497,0.343598634005,0.569788277149
12228.jpg,0.114683441818,0.456645488739,0.428671061993
13010.jpg,0.114303216338,0.507054448128,0.378642290831
10757.jpg,0.363342911005,0.375881314278,0.260775744915
11195.jpg,0.386956840754,0.442110687494,0.170932546258
10502.jpg,0.174284875393,0.474166512489,0.351548552513
11774.jpg,0.0897554829717,0.708833515644,0.201411038637
10341.jpg,0.278510183096,0.590200960636,0.131288856268
11117.jpg,0.207639291883,0.597388863564,0.194971889257
11148.jpg,0.298557311296,0.56055688858,0.140885859728
10026.jpg,0.0845103263855,0.519464552402,0.396025121212
12565.jpg,0.289729773998,0.667866289616,0.0424039065838
13364.jpg,0.312431722879,0.368551880121,0.319016367197
12369.jpg,0.229853138328,0.595662355423,0.174484506249
12057.jpg,0.370170801878,0.38447278738,0.245356410742
12184.jpg,0.139880150557,0.755013525486,0.105106301606
12333.jpg,0.250338345766,0.539867520332,0.209794104099
13378.jpg,0.227177739143,0.532986223698,0.239836096764
13034.jpg,0.320990532637,0.274093359709,0.404916107655
12914.jpg,0.0901228040457,0.413369268179,0.496508002281
10920.jpg,0.0454265624285,0.604724168777,0.349849283695
10353.jpg,0.170775324106,0.620073616505,0.209151014686
13111.jpg,0.100705556571,0.733688473701,0.165605977178
11096.jpg,0.1575306952,0.75006043911,0.0924088358879
10954.jpg,0.154274255037,0.664389669895,0.181336089969
12249.jpg,0.0654217749834,0.752750575542,0.181827664375
10721.jpg,0.0991255044937,0.583604454994,0.317270070314
10302.jpg,0.0743894055486,0.64789134264,0.277719289064
11834.jpg,0.0690793097019,0.376160591841,0.554760158062
10210.jpg,0.211173832417,0.68150550127,0.10732075572
11632.jpg,0.645154595375,0.292771995068,0.0620733834803
13332.jpg,0.18739464879,0.399633973837,0.412971377373
10292.jpg,0.244813084602,0.456488639116,0.298698216677
13437.jpg,0.120833069086,0.459112912416,0.420054018497
11524.jpg,0.102034397423,0.568887889385,0.32907769084
12793.jpg,0.182332411408,0.577318191528,0.24034935236
13407.jpg,0.0899390801787,0.528254270554,0.381806612015
11895.jpg,0.160918295383,0.48390647769,0.355175167322
11293.jpg,0.0727795213461,0.615791916847,0.311428576708
12426.jpg,0.315330773592,0.577442646027,0.107226572931
11897.jpg,0.173459172249,0.630927026272,0.195613697171
10911.jpg,0.19608566165,0.522146344185,0.281767964363
12200.jpg,0.23654088378,0.421125173569,0.342333972454
11299.jpg,0.0897524803877,0.562710344791,0.347537130117
12876.jpg,0.203857794404,0.509709119797,0.286433130503
11731.jpg,0.257955044508,0.320494234562,0.421550661325
13173.jpg,0.166476130486,0.544606029987,0.288917899132
12441.jpg,0.0690138265491,0.472749561071,0.458236664534
10275.jpg,0.17505505681,0.615783751011,0.209161251783
11675.jpg,0.0643776133657,0.431437820196,0.504184603691
10197.jpg,0.0757104605436,0.475781053305,0.448508530855
10455.jpg,0.13669732213,0.608942806721,0.254359900951
10576.jpg,0.200599893928,0.641053855419,0.158346310258
10909.jpg,0.0472178570926,0.812945723534,0.139836445451
12036.jpg,0.40890699625,0.446454554796,0.144638434052
11278.jpg,0.244914755225,0.536700189114,0.218385115266
12310.jpg,0.0681349411607,0.366635918617,0.56522911787
10119.jpg,0.134665027261,0.623808383942,0.241526588798
13106.jpg,0.164594426751,0.493514120579,0.341891407967
13168.jpg,0.258135557175,0.555545926094,0.186318531632
10755.jpg,0.0980102345347,0.502010583878,0.399979233742
11431.jpg,0.407622516155,0.267298638821,0.325078845024
12868.jpg,0.449974775314,0.420965820551,0.129059404135
11098.jpg,0.168661221862,0.69797873497,0.133360043168
10476.jpg,0.146470934153,0.621712505817,0.231816589832
10096.jpg,0.220977291465,0.663109600544,0.115913107991
10180.jpg,0.223847568035,0.541791498661,0.234360903502
13405.jpg,0.241546824574,0.468395590782,0.290057569742
11674.jpg,0.213420540094,0.382718533278,0.403860867023
10313.jpg,0.118526883423,0.520429074764,0.361044049263
12491.jpg,0.225815594196,0.659937620163,0.114246822894
10140.jpg,0.1405582726,0.613549768925,0.245891973376
12843.jpg,0.0895547345281,0.713484823704,0.196960419416
11744.jpg,0.13010917604,0.637545883656,0.2323448807
10627.jpg,0.160978332162,0.638803720474,0.200217977166
12999.jpg,0.138988643885,0.695623636246,0.165387824178
10993.jpg,0.0722317993641,0.612376332283,0.315391898155
13222.jpg,0.212822183967,0.478637427092,0.308540433645
11987.jpg,0.170922592282,0.673228979111,0.155848413706
11038.jpg,0.120984822512,0.501317024231,0.377698153257
12767.jpg,0.100193314254,0.53957670927,0.360229998827
13453.jpg,0.240126311779,0.510931968689,0.248941719532
13018.jpg,0.200788065791,0.614774882793,0.184437096119
12072.jpg,0.138114243746,0.713054418564,0.148831322789
10164.jpg,0.105912774801,0.568066954613,0.326020240784
10383.jpg,0.308201819658,0.563818573952,0.127979621291
11426.jpg,0.0354059115052,0.812206625938,0.152387455106
11379.jpg,0.0300177149475,0.499814450741,0.470167756081
12885.jpg,0.134526953101,0.563604474068,0.301868528128
11057.jpg,0.113914206624,0.426372498274,0.459713220596
11880.jpg,0.105467170477,0.56111574173,0.333417057991
12742.jpg,0.283577799797,0.580001950264,0.136420205235
11084.jpg,0.0954011902213,0.52346855402,0.381130248308
11473.jpg,0.372216135263,0.562232673168,0.0655511766672
12750.jpg,0.0714777931571,0.58301281929,0.345509409904
12849.jpg,0.198415398598,0.453894972801,0.347689658403
13101.jpg,0.125769346952,0.459512233734,0.414718419313
10060.jpg,0.377037197351,0.438665568829,0.184297174215
12430.jpg,0.135164156556,0.694205105305,0.170630708337
11624.jpg,0.237978979945,0.423232585192,0.33878839016
13118.jpg,0.177810534835,0.612253785133,0.209935620427
10922.jpg,0.13889041543,0.462332397699,0.398777216673
11603.jpg,0.123629182577,0.644965410233,0.231405377388
12404.jpg,0.229165136814,0.578600168228,0.192234709859
12052.jpg,0.256918638945,0.545354306698,0.197727024555
11346.jpg,0.0922036468983,0.419124186039,0.488672167063
10358.jpg,0.122802369297,0.383001059294,0.494196623564
11453.jpg,0.171651914716,0.564255774021,0.264092236757
12631.jpg,0.316093623638,0.234943166375,0.44896325469
10959.jpg,0.194940462708,0.570576608181,0.234482944012
12327.jpg,0.194055244327,0.484008789062,0.321936041117
12731.jpg,0.0670880153775,0.516437292099,0.416474640369
11579.jpg,0.179263204336,0.675727128983,0.145009666681
10930.jpg,0.139296486974,0.255471169949,0.605232357979
13413.jpg,0.0837794244289,0.395332574844,0.520887970924
10826.jpg,0.312544137239,0.367983192205,0.319472640753
11030.jpg,0.404633074999,0.518679976463,0.0766868889332
10714.jpg,0.0353476926684,0.420862168074,0.54379016161
13155.jpg,0.313301295042,0.650767743587,0.0359309241176
10674.jpg,0.407871991396,0.419489771128,0.172638311982
11239.jpg,0.482847839594,0.383264571428,0.133887648582
12174.jpg,0.117323584855,0.79226487875,0.090411528945
11389.jpg,0.342630237341,0.615768969059,0.0416008718312
12064.jpg,0.126448810101,0.634439349174,0.239111840725
11546.jpg,0.230737835169,0.498429715633,0.270832508802
10213.jpg,0.123669400811,0.478957593441,0.397373020649
12121.jpg,0.101382561028,0.798874795437,0.099742680788
12708.jpg,0.210611507297,0.453455924988,0.335932642221
10407.jpg,0.209037333727,0.516210079193,0.274752616882
13287.jpg,0.157875820994,0.482720851898,0.359403342009
11435.jpg,0.128189116716,0.557244062424,0.314566880465
10423.jpg,0.31770208478,0.58099925518,0.10129866749
11004.jpg,0.17063716054,0.502267181873,0.327095657587
13089.jpg,0.152732476592,0.345842480659,0.501425027847
13176.jpg,0.148813858628,0.705332159996,0.14585390687
11338.jpg,0.24506919086,0.532695889473,0.222234845161
11440.jpg,0.106063224375,0.56324505806,0.330691725016
10390.jpg,0.155185058713,0.727906823158,0.116908140481
12590.jpg,0.226379901171,0.642820000648,0.130800127983
11331.jpg,0.249205484986,0.50776296854,0.24303150177
13367.jpg,0.169857412577,0.610110998154,0.22003158927
12833.jpg,0.21330063045,0.601967871189,0.184731528163
11710.jpg,0.212181001902,0.586078643799,0.201740369201
12045.jpg,0.0906472355127,0.686585307121,0.222767442465
11970.jpg,0.0823425203562,0.762532949448,0.155124559999
10961.jpg,0.295068562031,0.527552008629,0.177379399538
12599.jpg,0.0933815613389,0.456442803144,0.45017567277
11992.jpg,0.140390962362,0.616331994534,0.243277072906
11349.jpg,0.222473561764,0.568799734116,0.208726748824
10844.jpg,0.0529974922538,0.440472483635,0.506530046463
11347.jpg,0.347499102354,0.534055352211,0.118445552886
10471.jpg,0.139072611928,0.609454452991,0.251472890377
10454.jpg,0.110576666892,0.566330969334,0.323092252016
11631.jpg,0.235987499356,0.641930639744,0.122081883252
11013.jpg,0.156148403883,0.768778860569,0.0750728026032
11512.jpg,0.166473150253,0.626160502434,0.207366377115
10175.jpg,0.0669416412711,0.778467535973,0.154590755701
