image_name,Type_1,Type_2,Type_3
13456.jpg,0.155991867185,0.571493804455,0.272514373064
11113.jpg,0.20923243463,0.651915848255,0.138851761818
12230.jpg,0.135406196117,0.635205745697,0.22938798368
11701.jpg,0.20245975256,0.516511797905,0.281028449535
12124.jpg,0.184107214212,0.530760705471,0.285132139921
10083.jpg,0.163528501987,0.521577894688,0.314893573523
10238.jpg,0.189986690879,0.602158427238,0.207854822278
11128.jpg,0.215208783746,0.529084861279,0.255706369877
13232.jpg,0.167286038399,0.437725037336,0.394988954067
12332.jpg,0.199204564095,0.50485688448,0.295938581228
12106.jpg,0.150321215391,0.519987523556,0.329691231251
10382.jpg,0.1739269346,0.567108213902,0.258964806795
10144.jpg,0.172919005156,0.557966351509,0.26911470294
12511.jpg,0.143652170897,0.601856350899,0.2544914186
10839.jpg,0.149255663157,0.630938470364,0.219805955887
11597.jpg,0.158768251538,0.59543377161,0.245797976851
11600.jpg,0.171536773443,0.661012709141,0.167450562119
13399.jpg,0.127093940973,0.625868916512,0.247037157416
12151.jpg,0.160732716322,0.546960830688,0.292306423187
13177.jpg,0.128774851561,0.56073153019,0.310493588448
12969.jpg,0.198081448674,0.521533608437,0.280385017395
12203.jpg,0.1446403265,0.559281229973,0.296078413725
11975.jpg,0.180057615042,0.44037604332,0.379566341639
12294.jpg,0.154769510031,0.596307456493,0.248922988772
13167.jpg,0.137904331088,0.607350051403,0.254745543003
12667.jpg,0.166271790862,0.533464610577,0.300263613462
10867.jpg,0.12510228157,0.554754972458,0.320142775774
12827.jpg,0.172774598002,0.500246822834,0.326978564262
12444.jpg,0.106588818133,0.58912730217,0.304283887148
13032.jpg,0.205202430487,0.459634333849,0.335163235664
12649.jpg,0.144367769361,0.552140116692,0.303492069244
10356.jpg,0.178441047668,0.524983286858,0.296575695276
10123.jpg,0.145681232214,0.582886636257,0.271432220936
10803.jpg,0.137762859464,0.593195796013,0.269041359425
10461.jpg,0.153393372893,0.578497827053,0.268108844757
12073.jpg,0.103154107928,0.667683780193,0.229162082076
11503.jpg,0.143546462059,0.584687650204,0.271765887737
10071.jpg,0.144225224853,0.528941035271,0.32683378458
11873.jpg,0.128488779068,0.563714802265,0.307796418667
11165.jpg,0.140013605356,0.499545633793,0.360440820456
11009.jpg,0.157321289182,0.652771890163,0.189906924963
12626.jpg,0.137302979827,0.614982306957,0.247714683414
11640.jpg,0.14915689826,0.63555932045,0.215283796191
10732.jpg,0.144138261676,0.626571893692,0.229289770126
10582.jpg,0.163990035653,0.651375472546,0.184634461999
11463.jpg,0.178701728582,0.512479245663,0.308818995953
10405.jpg,0.164868339896,0.639182627201,0.195948988199
12945.jpg,0.122290305793,0.680737495422,0.196972161531
11662.jpg,0.144945308566,0.657551944256,0.197502747178
11775.jpg,0.174837350845,0.633504509926,0.191658064723
11781.jpg,0.217235684395,0.456556171179,0.326208084822
10673.jpg,0.113954640925,0.596477866173,0.289567500353
12402.jpg,0.117496296763,0.607720136642,0.274783581495
11716.jpg,0.193970531225,0.489810824394,0.316218674183
10143.jpg,0.155345365405,0.488613307476,0.356041312218
12864.jpg,0.157451540232,0.556846559048,0.285701900721
10650.jpg,0.227949291468,0.613035559654,0.159015104175
12459.jpg,0.11711281538,0.590593278408,0.29229387641
13403.jpg,0.128481775522,0.524103403091,0.347414910793
11047.jpg,0.117130927742,0.578339934349,0.304529130459
10740.jpg,0.159012213349,0.578310132027,0.262677699327
11519.jpg,0.157609879971,0.633064746857,0.209325388074
11917.jpg,0.153125777841,0.572694003582,0.274180203676
12144.jpg,0.188137620687,0.603141367435,0.208721056581
11950.jpg,0.199728041887,0.427822172642,0.372449785471
12268.jpg,0.172442004085,0.520920693874,0.306637346745
10980.jpg,0.155220299959,0.562729120255,0.282050609589
12032.jpg,0.146872892976,0.601233124733,0.251893937588
10364.jpg,0.44301661849,0.454008102417,0.10297524929
12922.jpg,0.150599345565,0.497353613377,0.352047026157
11106.jpg,0.160473391414,0.622068762779,0.217457860708
10398.jpg,0.137391224504,0.650358438492,0.212250396609
10404.jpg,0.163672730327,0.514889240265,0.32143804431
12188.jpg,0.182890504599,0.497631371021,0.319478183985
12784.jpg,0.231590747833,0.505867540836,0.262541681528
12656.jpg,0.101002328098,0.617525160313,0.281472474337
11530.jpg,0.119380034506,0.548848330975,0.331771582365
13120.jpg,0.164239183068,0.452699065208,0.38306170702
10568.jpg,0.16275665164,0.554411947727,0.282831341028
11206.jpg,0.138736963272,0.552740514278,0.308522492647
10332.jpg,0.0975563973188,0.357440173626,0.545003473759
11563.jpg,0.103588879108,0.433878332376,0.462532758713
11521.jpg,0.324194908142,0.527746379375,0.148058712482
10360.jpg,0.155835345387,0.551037669182,0.293127030134
13294.jpg,0.355425596237,0.540257811546,0.104316584766
13135.jpg,0.173310026526,0.542077422142,0.284612566233
13393.jpg,0.155004158616,0.536563634872,0.308432161808
10235.jpg,0.158536702394,0.492744475603,0.348718881607
12777.jpg,0.171495497227,0.557069659233,0.271434903145
11908.jpg,0.132314607501,0.611885368824,0.255799978971
10884.jpg,0.303055912256,0.559076309204,0.137867733836
13070.jpg,0.138253599405,0.639542937279,0.22220338881
11029.jpg,0.158980995417,0.544991791248,0.296027213335
11747.jpg,0.121036186814,0.632284164429,0.24667969346
10272.jpg,0.125088512897,0.669557571411,0.20535390079
12651.jpg,0.275583446026,0.532582163811,0.191834464669
10913.jpg,0.159767717123,0.535058319569,0.305173963308
10756.jpg,0.196658656001,0.574398219585,0.228943154216
11088.jpg,0.160655587912,0.560755074024,0.278589338064
10430.jpg,0.419795125723,0.458344548941,0.121860302985
12093.jpg,0.132953986526,0.511414945126,0.355631113052
11122.jpg,0.139985635877,0.612046778202,0.247967556119
12613.jpg,0.139452338219,0.627871394157,0.232676252723
12994.jpg,0.150143325329,0.584038078785,0.265818625689
10388.jpg,0.108700454235,0.478679001331,0.412620574236
11437.jpg,0.296970546246,0.401191711426,0.301837801933
11231.jpg,0.138381928205,0.59657394886,0.265044152737
12094.jpg,0.113097019494,0.598375380039,0.288527607918
12826.jpg,0.160157009959,0.646576046944,0.193266928196
12524.jpg,0.267115861177,0.593924105167,0.13896009326
12084.jpg,0.140574485064,0.455161035061,0.404264479876
13446.jpg,0.431012839079,0.459559559822,0.109427616
11436.jpg,0.146527737379,0.534777879715,0.318694472313
11737.jpg,0.360219985247,0.469965666533,0.169814303517
10515.jpg,0.191550582647,0.63494604826,0.173503413796
11718.jpg,0.218421056867,0.486896038055,0.294682890177
11429.jpg,0.410099476576,0.499268531799,0.0906319320202
11304.jpg,0.298476099968,0.503927409649,0.197596505284
10544.jpg,0.160503685474,0.576705217361,0.262791067362
10753.jpg,0.107986629009,0.66832703352,0.223686426878
11385.jpg,0.167956396937,0.577626347542,0.254417300224
12637.jpg,0.156380102038,0.548107028008,0.295512825251
11963.jpg,0.144214943051,0.532954156399,0.322830915451
10879.jpg,0.217991948128,0.497842013836,0.284166038036
11982.jpg,0.139505773783,0.529074132442,0.331420123577
10781.jpg,0.137821227312,0.521581292152,0.340597420931
12897.jpg,0.142699316144,0.627196788788,0.230103939772
13185.jpg,0.221424937248,0.57762247324,0.200952619314
10949.jpg,0.0836351960897,0.443851679564,0.472513139248
10546.jpg,0.281561493874,0.459790587425,0.258647918701
10975.jpg,0.278697818518,0.523567557335,0.197734564543
11109.jpg,0.301903754473,0.530972898006,0.167123377323
10589.jpg,0.309389382601,0.58503228426,0.105578370392
11938.jpg,0.156231954694,0.566062092781,0.277706027031
11688.jpg,0.208784207702,0.616905152798,0.174310654402
11522.jpg,0.165064454079,0.522280156612,0.312655419111
13253.jpg,0.141928210855,0.528710544109,0.32936128974
12347.jpg,0.267904728651,0.461605548859,0.270489692688
10333.jpg,0.121469721198,0.46233612299,0.416194170713
13015.jpg,0.300006091595,0.560945749283,0.139048069715
10715.jpg,0.160359695554,0.499632865191,0.340007394552
10510.jpg,0.164174482226,0.567408204079,0.268417298794
13244.jpg,0.137659654021,0.656359493732,0.205980867147
12239.jpg,0.126547828317,0.63356679678,0.239885419607
13164.jpg,0.135768204927,0.58607596159,0.278155893087
11811.jpg,0.131584987044,0.539047718048,0.329367250204
12877.jpg,0.207955986261,0.609258830547,0.182785093784
13171.jpg,0.0972158461809,0.383415788412,0.519368350506
11012.jpg,0.26432967186,0.490321457386,0.245348826051
11301.jpg,0.135880887508,0.523226201534,0.340893000364
11176.jpg,0.136258646846,0.595659554005,0.268081724644
12198.jpg,0.141672730446,0.644484996796,0.213842302561
11478.jpg,0.146393194795,0.578490793705,0.275115936995
10518.jpg,0.135383442044,0.573792040348,0.290824472904
11171.jpg,0.439221471548,0.466933190823,0.0938453227282
12334.jpg,0.142715588212,0.659198284149,0.198086097836
10324.jpg,0.125684767962,0.642939984798,0.23137524724
12703.jpg,0.169858157635,0.564165115356,0.265976756811
12728.jpg,0.143443062901,0.506757080555,0.349799931049
10938.jpg,0.41999143362,0.495993256569,0.0840153098106
12786.jpg,0.130536079407,0.619834125042,0.249629765749
10580.jpg,0.162765458226,0.623953700066,0.213280797005
11933.jpg,0.146691560745,0.53240686655,0.320901602507
10599.jpg,0.253333568573,0.588120937347,0.158545404673
10032.jpg,0.0806980207562,0.499931097031,0.419370800257
10935.jpg,0.157327860594,0.566937625408,0.275734513998
12346.jpg,0.138222754002,0.619407296181,0.242369934916
10713.jpg,0.117802172899,0.685822188854,0.196375668049
11502.jpg,0.132747352123,0.552679359913,0.314573258162
12653.jpg,0.171048432589,0.612491607666,0.216459915042
11612.jpg,0.16401964426,0.627530395985,0.20844990015
11390.jpg,0.226651743054,0.515448451042,0.257899820805
12389.jpg,0.140151038766,0.545594930649,0.314254105091
10067.jpg,0.178035676479,0.466802299023,0.355162024498
12905.jpg,0.152549833059,0.578313410282,0.269136697054
10299.jpg,0.131513595581,0.614128112793,0.254358261824
12166.jpg,0.182132914662,0.506725490093,0.311141610146
12075.jpg,0.131706833839,0.657536864281,0.210756286979
10459.jpg,0.16593208909,0.535879194736,0.298188745975
10964.jpg,0.134090945125,0.643441557884,0.222467511892
11800.jpg,0.118010416627,0.640330553055,0.241659000516
12068.jpg,0.132972881198,0.458373486996,0.408653587103
13450.jpg,0.151711776853,0.651661813259,0.196626394987
11941.jpg,0.146891847253,0.647056043148,0.206052109599
11997.jpg,0.134081214666,0.614965260029,0.250953555107
10914.jpg,0.113294035196,0.663538038731,0.223167940974
10305.jpg,0.184989228845,0.652061522007,0.162949219346
10531.jpg,0.203247889876,0.494377195835,0.302374869585
11551.jpg,0.128523901105,0.514630734921,0.356845289469
10092.jpg,0.165899068117,0.529769539833,0.304331362247
10211.jpg,0.154824152589,0.591598510742,0.253577381372
10874.jpg,0.284355551004,0.569464921951,0.146179512143
11732.jpg,0.138700485229,0.660863399506,0.200436115265
12155.jpg,0.095162846148,0.442031741142,0.462805449963
13162.jpg,0.181458353996,0.47752726078,0.341014325619
12259.jpg,0.165447741747,0.564175963402,0.270376354456
11660.jpg,0.144780695438,0.488592654467,0.3666267097
12494.jpg,0.167869076133,0.603467226028,0.22866371274
10500.jpg,0.160018056631,0.57928031683,0.260701656342
12365.jpg,0.152621209621,0.586575627327,0.260803192854
10662.jpg,0.110736198723,0.498350054026,0.390913695097
12102.jpg,0.107831403613,0.628559350967,0.263609260321
11313.jpg,0.164986103773,0.522702455521,0.312311440706
12878.jpg,0.176928564906,0.522021949291,0.301049411297
11353.jpg,0.241750612855,0.492823779583,0.265425652266
11496.jpg,0.139098852873,0.584226429462,0.276674687862
12789.jpg,0.130531817675,0.660760462284,0.20870770514
12528.jpg,0.183444783092,0.568679392338,0.247875794768
10409.jpg,0.201972767711,0.502890586853,0.295136630535
13462.jpg,0.0987552031875,0.441134929657,0.4601098001
13488.jpg,0.189495757222,0.412860035896,0.397644221783
12506.jpg,0.146197646856,0.650716662407,0.203085660934
11402.jpg,0.144115582108,0.589019179344,0.266865253448
10496.jpg,0.0970202386379,0.668479323387,0.234500423074
10549.jpg,0.12102586776,0.524715662003,0.354258447886
11498.jpg,0.143658697605,0.560976147652,0.295365154743
10999.jpg,0.157702162862,0.535702109337,0.306595772505
10362.jpg,0.17929546535,0.486751765013,0.333952695131
13325.jpg,0.16372717917,0.521944701672,0.31432813406
12548.jpg,0.145682156086,0.633765339851,0.220552489161
11994.jpg,0.192531138659,0.633798837662,0.173670068383
10655.jpg,0.138469696045,0.609204232693,0.252326071262
11149.jpg,0.165152803063,0.555173814297,0.279673427343
12065.jpg,0.167170733213,0.555668115616,0.277161210775
11516.jpg,0.174593880773,0.482460707426,0.342945367098
12895.jpg,0.15948151052,0.668148756027,0.172369807959
10608.jpg,0.180259048939,0.60855692625,0.211184024811
12926.jpg,0.272615611553,0.600368738174,0.127015650272
12070.jpg,0.148600950837,0.569902181625,0.281496882439
12723.jpg,0.169776439667,0.5894728899,0.240750730038
12967.jpg,0.132298633456,0.580364763737,0.287336617708
12183.jpg,0.167208611965,0.600874841213,0.231916621327
10919.jpg,0.135229423642,0.55908113718,0.305689424276
13220.jpg,0.141377702355,0.598630905151,0.259991466999
10397.jpg,0.165262073278,0.575451493263,0.259286403656
12726.jpg,0.133851245046,0.367236703634,0.498912096024
12228.jpg,0.169233843684,0.511395692825,0.319370478392
13010.jpg,0.131335273385,0.62178093195,0.24688385427
10757.jpg,0.233561292291,0.497914344072,0.268524289131
11195.jpg,0.131756111979,0.6476136446,0.220630288124
10502.jpg,0.19511128962,0.505323052406,0.299565672874
11774.jpg,0.149009138346,0.594054043293,0.256936818361
10341.jpg,0.133158832788,0.653442442417,0.213398650289
11117.jpg,0.161068692803,0.563420712948,0.275510579348
11148.jpg,0.194055631757,0.553586125374,0.252358227968
10026.jpg,0.324096769094,0.474574804306,0.201328456402
12565.jpg,0.205726280808,0.620020508766,0.174253299832
13364.jpg,0.168782532215,0.548157811165,0.283059626818
12369.jpg,0.163526147604,0.558131575584,0.278342306614
12057.jpg,0.180302843451,0.603051781654,0.216645345092
12184.jpg,0.15885849297,0.6614331007,0.179708436131
12333.jpg,0.159280121326,0.566496551037,0.274223268032
13378.jpg,0.163253247738,0.526852786541,0.309893935919
13034.jpg,0.193735465407,0.469652175903,0.336612313986
12914.jpg,0.13312754035,0.530107915401,0.336764544249
10920.jpg,0.105932205915,0.580738127232,0.313329666853
10353.jpg,0.128506585956,0.652866482735,0.218626946211
13111.jpg,0.145922794938,0.651704847813,0.202372342348
11096.jpg,0.211970210075,0.579999387264,0.208030343056
10954.jpg,0.145812869072,0.59531801939,0.258869051933
12249.jpg,0.150125056505,0.63368922472,0.216185763478
10721.jpg,0.190642058849,0.566005408764,0.24335244298
10302.jpg,0.12710672617,0.541248857975,0.331644445658
11834.jpg,0.207605332136,0.58672606945,0.205668598413
10210.jpg,0.166156187654,0.528482019901,0.305361777544
11632.jpg,0.581251263618,0.377939552069,0.0408091247082
13332.jpg,0.166754856706,0.561887681484,0.271357417107
10292.jpg,0.195257455111,0.504413723946,0.300328820944
13437.jpg,0.123148567975,0.573537886143,0.303313553333
11524.jpg,0.129828944802,0.622279822826,0.247891291976
12793.jpg,0.133749976754,0.644962668419,0.221287384629
13407.jpg,0.153520196676,0.556783914566,0.289695858955
11895.jpg,0.144360154867,0.547426879406,0.308212995529
11293.jpg,0.143874943256,0.55766159296,0.298463433981
12426.jpg,0.246452599764,0.57439994812,0.179147467017
11897.jpg,0.162984356284,0.554159462452,0.282856166363
10911.jpg,0.144941434264,0.517716228962,0.33734241128
12200.jpg,0.154399335384,0.53134483099,0.314255833626
11299.jpg,0.170139417052,0.529972195625,0.299888283014
12876.jpg,0.14310953021,0.525516450405,0.331374049187
11731.jpg,0.168819338083,0.569422245026,0.261758387089
13173.jpg,0.159384787083,0.542459726334,0.298155456781
12441.jpg,0.13317668438,0.469408035278,0.397415310144
10275.jpg,0.173860743642,0.618968904018,0.207170292735
11675.jpg,0.134536355734,0.487036198378,0.378427386284
10197.jpg,0.134623855352,0.580166220665,0.285209983587
10455.jpg,0.136374771595,0.618750989437,0.244874164462
10576.jpg,0.158743172884,0.496068120003,0.345188736916
10909.jpg,0.156583696604,0.53324598074,0.310170263052
12036.jpg,0.424285024405,0.471565037966,0.104149974883
11278.jpg,0.143512606621,0.596055924892,0.260431468487
12310.jpg,0.119352802634,0.38787651062,0.492770642042
10119.jpg,0.151442497969,0.547203242779,0.301354318857
13106.jpg,0.168016508222,0.578101217747,0.253882348537
13168.jpg,0.232097238302,0.511528134346,0.256374686956
10755.jpg,0.133935108781,0.55519258976,0.310872286558
11431.jpg,0.561583757401,0.384466409683,0.0539498515427
12868.jpg,0.449318021536,0.484559357166,0.0661226212978
11098.jpg,0.18247333169,0.624574542046,0.192952141166
10476.jpg,0.361779242754,0.479588061571,0.158632740378
10096.jpg,0.188532292843,0.609644889832,0.201822787523
10180.jpg,0.190767779946,0.448748975992,0.36048322916
13405.jpg,0.260355353355,0.502527236938,0.237117409706
11674.jpg,0.233990371227,0.439563363791,0.32644623518
10313.jpg,0.152956709266,0.483904421329,0.363138884306
12491.jpg,0.202904090285,0.544940292835,0.252155661583
10140.jpg,0.131359502673,0.641871452332,0.226769134402
12843.jpg,0.178566128016,0.548878133297,0.27255576849
11744.jpg,0.174096614122,0.60843449831,0.217468857765
10627.jpg,0.134264826775,0.621017456055,0.244717746973
12999.jpg,0.144796818495,0.595937252045,0.259265840054
10993.jpg,0.130284562707,0.536733210087,0.332982212305
13222.jpg,0.12433192879,0.553713679314,0.321954369545
11987.jpg,0.231557503343,0.624615609646,0.143826916814
11038.jpg,0.124336667359,0.540092527866,0.335570782423
12767.jpg,0.115710988641,0.559333920479,0.324955075979
13453.jpg,0.304592847824,0.525620639324,0.169786497951
13018.jpg,0.204423800111,0.542690098286,0.252886146307
12072.jpg,0.152463972569,0.574964821339,0.272571235895
10164.jpg,0.174030303955,0.522486150265,0.303483456373
10383.jpg,0.119987539947,0.671485364437,0.20852714777
11426.jpg,0.145300880075,0.565676808357,0.289022326469
11379.jpg,0.126843571663,0.561964988708,0.311191380024
12885.jpg,0.146316871047,0.626899719238,0.226783394814
11057.jpg,0.183832272887,0.530079305172,0.286088347435
